local_datetime,NB_average_delay,SB_average_delay,NB_average_traveltime,SB_average_traveltime,min_units,NB_average_speed,SB_average_speed,speed_units
9/4/2024 8:00,0.36,0.02,1.02,0.59,mins,29.1,45.2,mph
9/4/2024 9:00,0.19,0.03,0.82,0.58,mins,32.7,46,mph
9/4/2024 10:00,0.21,0,0.86,0.57,mins,31.6,46.3,mph
9/4/2024 11:00,0.15,0,0.77,0.56,mins,34.8,46.8,mph
9/4/2024 12:00,0.22,0,0.84,0.57,mins,31.9,46.3,mph
9/4/2024 13:00,0.32,0,0.95,0.57,mins,29.1,46.6,mph
9/4/2024 14:00,0.3,0,0.93,0.55,mins,29,47.6,mph
9/4/2024 15:00,0.21,0.02,0.83,0.57,mins,32.5,46.8,mph
9/4/2024 16:00,0.24,0,0.86,0.56,mins,31.1,47.4,mph
9/4/2024 17:00,0.2,0,0.81,0.55,mins,33.2,47.8,mph
9/4/2024 18:00,0.13,0,0.73,0.56,mins,36.4,46.7,mph
9/4/2024 19:00,0.15,0,0.74,0.54,mins,35.7,48.9,mph
9/4/2024 20:00,0.1,0,0.67,0.55,mins,40.2,47.9,mph
9/4/2024 21:00,0.02,0.01,0.65,0.59,mins,41.1,44.8,mph
9/4/2024 22:00,0.01,0,0.57,0.54,mins,47,49.2,mph
9/4/2024 23:00,0.01,0,0.63,0.55,mins,42.4,47.6,mph
9/5/2024 0:00,0,0,0.57,0.54,mins,46,49.3,mph
9/5/2024 1:00,0,0,0.58,0.59,mins,45.6,45.1,mph
9/5/2024 2:00,0,0,0.59,0.55,mins,44.6,48.2,mph
9/5/2024 3:00,0,0,0.6,0.6,mins,44,44.2,mph
9/5/2024 4:00,0,0.01,0.56,0.59,mins,47.4,45.6,mph
9/5/2024 5:00,0.01,0,0.58,0.52,mins,45.7,50.7,mph
9/5/2024 6:00,0.09,0.01,0.7,0.58,mins,38.1,45.7,mph
9/5/2024 7:00,0.49,0,1.14,0.57,mins,26.9,46.2,mph
9/5/2024 8:00,0.2,0,0.84,0.55,mins,32.9,47.7,mph
9/5/2024 9:00,0.22,0,0.86,0.55,mins,31,48.4,mph
9/5/2024 10:00,0.34,0,0.97,0.54,mins,28.2,48.7,mph
9/5/2024 11:00,0.13,0,0.76,0.55,mins,35.4,48.1,mph
9/5/2024 12:00,0.29,0,0.91,0.55,mins,31,48.4,mph
9/5/2024 13:00,0.21,0.01,0.84,0.57,mins,31.9,46.5,mph
9/5/2024 14:00,0.14,0,0.77,0.57,mins,35.6,46.7,mph
9/5/2024 15:00,0.26,0,0.9,0.56,mins,29.9,46.8,mph
9/5/2024 16:00,0.2,0,0.82,0.53,mins,32.7,49.7,mph
9/5/2024 17:00,0.09,0,0.71,0.55,mins,37.5,48.4,mph
9/5/2024 18:00,0.1,0.02,0.69,0.6,mins,39.5,44.2,mph
9/5/2024 19:00,0.13,0,0.74,0.55,mins,36,48.2,mph
9/5/2024 20:00,0.08,0,0.71,0.57,mins,37.8,46.4,mph
9/5/2024 21:00,0.07,0,0.69,0.57,mins,38.3,46.6,mph
9/5/2024 22:00,0.06,0,0.7,0.56,mins,38.6,46.8,mph
9/5/2024 23:00,0.02,0,0.62,0.56,mins,42.9,47.5,mph
9/6/2024 0:00,0.01,0,0.68,0.55,mins,39.3,48,mph
9/6/2024 1:00,0,0,0.62,0.55,mins,42.7,48.3,mph
9/6/2024 2:00,0.02,0.02,0.62,0.61,mins,42.8,43.1,mph
9/6/2024 3:00,0,0,0.61,0.6,mins,43.3,44.1,mph
9/6/2024 4:00,0.02,0,0.59,0.58,mins,45.2,45.2,mph
9/6/2024 5:00,0.07,0.01,0.67,0.6,mins,39.5,44.4,mph
9/6/2024 6:00,0.06,0.01,0.68,0.58,mins,39.2,45.7,mph
9/6/2024 7:00,0.18,0.01,0.82,0.56,mins,33.1,47.5,mph
9/6/2024 8:00,0.17,0.01,0.81,0.58,mins,33.8,45.8,mph
9/6/2024 9:00,0.22,0.03,0.85,0.57,mins,31.2,47.1,mph
9/6/2024 10:00,0.16,0,0.78,0.56,mins,34.3,46.8,mph
9/6/2024 11:00,0.14,0.01,0.73,0.57,mins,36.7,46.8,mph
9/6/2024 12:00,0.17,0,0.8,0.56,mins,33.1,47.5,mph
9/6/2024 13:00,0.27,0.01,0.93,0.6,mins,29.1,44.4,mph
9/6/2024 14:00,0.31,0,0.92,0.58,mins,29.4,45.9,mph
9/6/2024 15:00,0.2,0,0.82,0.55,mins,32.2,48.2,mph
9/6/2024 16:00,0.23,0.01,0.85,0.55,mins,31.5,47.8,mph
9/6/2024 17:00,0.14,0.04,0.76,0.6,mins,35.3,45.2,mph
9/6/2024 18:00,0.12,0,0.72,0.55,mins,37.1,47.8,mph
9/6/2024 19:00,0.09,0,0.7,0.56,mins,38.2,47.1,mph
9/6/2024 20:00,0.06,0.01,0.68,0.6,mins,39.5,44.4,mph
9/6/2024 21:00,0.07,0,0.7,0.56,mins,37.8,47.4,mph
9/6/2024 22:00,0.07,0,0.68,0.55,mins,38.9,47.9,mph
9/6/2024 23:00,0.08,0,0.69,0.54,mins,38.5,49,mph
9/7/2024 0:00,0.08,0,0.7,0.54,mins,38.5,49,mph
9/7/2024 1:00,0.04,0,0.63,0.51,mins,42.3,52.1,mph
9/7/2024 2:00,0,0,0.52,0.48,mins,50.5,54.6,mph
9/7/2024 3:00,0.01,0,0.59,0.54,mins,45.3,49.4,mph
9/7/2024 4:00,0,0,0.53,0.51,mins,50.2,51.8,mph
9/7/2024 5:00,0.02,0,0.64,0.58,mins,41.8,45.7,mph
9/7/2024 6:00,0.06,0,0.65,0.54,mins,41.4,49.3,mph
9/7/2024 7:00,0.02,0,0.62,0.56,mins,43.2,47.5,mph
9/7/2024 8:00,0.07,0,0.7,0.54,mins,38.1,49.1,mph
9/7/2024 9:00,0.17,0,0.77,0.51,mins,34.8,51.9,mph
9/7/2024 10:00,0.18,0,0.79,0.54,mins,33.6,49.3,mph
9/7/2024 11:00,0.19,0,0.82,0.55,mins,32.8,48.3,mph
9/7/2024 12:00,0.22,0,0.85,0.54,mins,31.4,48.7,mph
9/7/2024 13:00,0.21,0,0.82,0.56,mins,32.8,47.4,mph
9/7/2024 14:00,0.15,0,0.76,0.55,mins,35.5,47.9,mph
9/7/2024 15:00,0.11,0,0.71,0.54,mins,37.5,48.6,mph
9/7/2024 16:00,0.2,0.01,0.81,0.56,mins,33.2,47.7,mph
9/7/2024 17:00,0.18,0,0.77,0.53,mins,35,50,mph
9/7/2024 18:00,0.11,0,0.71,0.54,mins,38.2,48.9,mph
9/7/2024 19:00,0.06,0,0.66,0.54,mins,40.3,49,mph
9/7/2024 20:00,0.04,0.01,0.67,0.56,mins,40,47.4,mph
9/7/2024 21:00,0.06,0,0.66,0.55,mins,40.6,47.8,mph
9/7/2024 22:00,0.05,0,0.67,0.54,mins,39.9,48.7,mph
9/7/2024 23:00,0.04,0,0.66,0.52,mins,40.2,50.6,mph
9/8/2024 0:00,0.02,0,0.59,0.55,mins,46.1,48.4,mph
9/8/2024 1:00,0,0.01,0.54,0.57,mins,48.7,46.1,mph
9/8/2024 2:00,0,0,0.54,0.51,mins,49.3,52,mph
9/8/2024 3:00,0,0,0.59,0.54,mins,44.6,48.8,mph
9/8/2024 4:00,0,0,0.54,0.57,mins,49.1,45.9,mph
9/8/2024 5:00,0.02,0,0.56,0.55,mins,48.6,48.2,mph
9/8/2024 6:00,0.02,0,0.58,0.52,mins,45.9,50.3,mph
9/8/2024 7:00,0.1,0,0.64,0.51,mins,42.1,51.8,mph
9/8/2024 8:00,0.05,0,0.64,0.56,mins,42,48,mph
9/8/2024 9:00,0.14,0.04,0.73,0.56,mins,37.6,47.8,mph
9/8/2024 10:00,0.14,0.01,0.73,0.58,mins,36.9,45.5,mph
9/8/2024 11:00,0.18,0,0.77,0.58,mins,35.5,45.9,mph
9/8/2024 12:00,0.11,0,0.71,0.54,mins,38,49.2,mph
9/8/2024 13:00,0.22,0.01,0.82,0.55,mins,33,47.7,mph
9/8/2024 14:00,0.12,0,0.73,0.55,mins,36.5,48.4,mph
9/8/2024 15:00,0.1,0,0.69,0.53,mins,39.1,49.6,mph
9/8/2024 16:00,0.08,0,0.68,0.54,mins,39.2,49.3,mph
9/8/2024 17:00,0.15,0,0.75,0.56,mins,36.6,47,mph
9/8/2024 18:00,0.08,0.02,0.68,0.58,mins,39.6,46,mph
9/8/2024 19:00,0.11,0,0.72,0.57,mins,37,46.5,mph
9/8/2024 20:00,0.15,0,0.75,0.55,mins,35.8,48.2,mph
9/8/2024 21:00,0.06,0,0.67,0.54,mins,40.3,49.3,mph
9/8/2024 22:00,0.05,0,0.63,0.54,mins,42.2,49.1,mph
9/8/2024 23:00,0.03,0,0.62,0.52,mins,43.6,50.5,mph
9/9/2024 0:00,0,0,0.55,0.52,mins,47.9,50.9,mph
9/9/2024 1:00,0,0,0.55,0.53,mins,47.9,50.2,mph
9/9/2024 2:00,0,0,0.61,0.51,mins,43.2,52,mph
9/9/2024 3:00,0.04,0,0.65,0.54,mins,41.9,48.7,mph
9/9/2024 4:00,0,0,0.5,0.54,mins,53.2,48.8,mph
9/9/2024 5:00,0.07,0,0.67,0.54,mins,40,48.9,mph
9/9/2024 6:00,0.13,0.02,0.73,0.55,mins,37.1,48.5,mph
9/9/2024 7:00,0.37,0,1,0.55,mins,29.7,48.5,mph
9/9/2024 8:00,0.17,0.02,0.79,0.59,mins,34.8,45.8,mph
9/9/2024 9:00,0.19,0.03,0.82,0.57,mins,33.4,47,mph
9/9/2024 10:00,0.13,0.01,0.73,0.56,mins,37,46.8,mph
9/9/2024 11:00,0.09,0.03,0.7,0.6,mins,38.4,44.9,mph
9/9/2024 12:00,0.22,0.01,0.85,0.54,mins,31.6,48.7,mph
9/9/2024 13:00,0.3,0,0.92,0.56,mins,29.1,47.3,mph
9/9/2024 14:00,0.18,0,0.8,0.56,mins,33.5,47.2,mph
9/9/2024 15:00,0.23,0,0.84,0.54,mins,31.6,48.8,mph
9/9/2024 16:00,0.22,0.02,0.83,0.56,mins,32.3,47,mph
9/9/2024 17:00,0.19,0,0.8,0.53,mins,33.2,49.5,mph
9/9/2024 18:00,0.16,0,0.74,0.52,mins,36.1,50.2,mph
9/9/2024 19:00,0.2,0,0.81,0.56,mins,34.3,47.3,mph
9/9/2024 20:00,0.1,0.01,0.72,0.54,mins,37.2,48.4,mph
9/9/2024 21:00,0.03,0,0.65,0.55,mins,41.2,47.7,mph
9/9/2024 22:00,0,0,0.55,0.52,mins,47.9,50.5,mph
9/9/2024 23:00,0,0.01,0.59,0.51,mins,45.1,52,mph
9/10/2024 0:00,0,0.02,0.59,0.58,mins,44.5,46.1,mph
9/10/2024 1:00,0,0.04,0.55,0.62,mins,48.1,42.7,mph
9/10/2024 2:00,0,0.01,0.6,0.62,mins,44.2,42.8,mph
9/10/2024 3:00,0,0,0.53,0.59,mins,49.9,45,mph
9/10/2024 4:00,0,0,0.5,0.52,mins,52.4,51.2,mph
9/10/2024 5:00,0,0,0.56,0.57,mins,46.7,46.4,mph
9/10/2024 6:00,0.06,0,0.64,0.56,mins,41.8,47.4,mph
9/10/2024 7:00,0.06,0,0.69,0.57,mins,38.8,46.6,mph
9/10/2024 8:00,0.14,0.01,0.77,0.58,mins,34.5,45.8,mph
9/10/2024 9:00,0.13,0.03,0.74,0.61,mins,36.6,43.9,mph
9/10/2024 10:00,0.15,0,0.78,0.54,mins,34,49.1,mph
9/10/2024 11:00,0.17,0,0.8,0.54,mins,33.2,48.4,mph
9/10/2024 12:00,0.21,0,0.84,0.56,mins,31.9,47.6,mph
9/10/2024 13:00,0.17,0,0.79,0.55,mins,33.5,47.7,mph
9/10/2024 14:00,0.15,0,0.77,0.55,mins,34.8,48.3,mph
9/10/2024 15:00,0.28,0,0.93,0.54,mins,28.9,48.5,mph
9/10/2024 16:00,0.21,0,0.82,0.56,mins,32.7,46.8,mph
9/10/2024 17:00,0.25,0,0.87,0.54,mins,31,48.8,mph
9/10/2024 18:00,0.08,0,0.68,0.53,mins,39.4,50.1,mph
9/10/2024 19:00,0.1,0,0.7,0.54,mins,38.5,48.9,mph
9/10/2024 20:00,0.02,0,0.59,0.57,mins,44.7,46,mph
9/10/2024 21:00,0.08,0,0.69,0.55,mins,38.5,48.3,mph
9/10/2024 22:00,0.04,0,0.68,0.53,mins,38.8,50,mph
9/10/2024 23:00,0,0,0.62,0.57,mins,42.4,46.3,mph
9/11/2024 0:00,0,0,0.51,0.53,mins,51.6,50,mph
9/11/2024 1:00,0,0,0.58,0.56,mins,45.4,46.9,mph
9/11/2024 2:00,0,0,0.58,0.54,mins,45.5,49.1,mph
9/11/2024 3:00,0,0.01,0.58,0.62,mins,45.7,42.7,mph
9/11/2024 4:00,0,0,0.54,0.59,mins,49.1,44.7,mph
9/11/2024 5:00,0.03,0,0.6,0.52,mins,44.5,50.4,mph
9/11/2024 6:00,0.05,0,0.65,0.53,mins,41.5,49.7,mph
9/11/2024 7:00,0.63,0.01,1.3,0.58,mins,24,46.6,mph
9/11/2024 8:00,0.25,0,0.89,0.57,mins,31.7,46.5,mph
9/11/2024 9:00,0.12,0.01,0.74,0.58,mins,36.3,45.5,mph
9/11/2024 10:00,0.28,0,0.9,0.55,mins,29.6,47.7,mph
9/11/2024 11:00,0.17,0,0.8,0.56,mins,33.7,46.7,mph
9/11/2024 12:00,0.19,0,0.8,0.55,mins,34.3,47.8,mph
9/11/2024 13:00,0.16,0,0.79,0.54,mins,33.7,49.3,mph
9/11/2024 14:00,0.26,0,0.89,0.55,mins,30.5,48,mph
9/11/2024 15:00,0.2,0.01,0.83,0.58,mins,32.1,46,mph
9/11/2024 16:00,0.23,0,0.84,0.55,mins,32,48.4,mph
9/11/2024 17:00,0.17,0,0.78,0.54,mins,34.1,49.3,mph
9/11/2024 18:00,0.11,0,0.7,0.53,mins,39.5,49.6,mph
9/11/2024 19:00,0.04,0.01,0.63,0.57,mins,42.7,47.1,mph
9/11/2024 20:00,0.03,0.03,0.65,0.58,mins,41.4,46.2,mph
9/11/2024 21:00,0.05,0,0.68,0.55,mins,38.8,48.1,mph
9/11/2024 22:00,0.06,0,0.69,0.53,mins,38.4,49.4,mph
9/11/2024 23:00,0.01,0,0.66,0.56,mins,40.4,47.4,mph
9/12/2024 0:00,0,0,0.59,0.52,mins,45,50.4,mph
9/12/2024 1:00,0,0,0.59,0.56,mins,44.8,47.5,mph
9/12/2024 2:00,0,0,0.58,0.59,mins,45,44.6,mph
9/12/2024 3:00,0,0,0.55,0.61,mins,48.3,43.3,mph
9/12/2024 4:00,0,0,0.54,0.55,mins,49.1,48,mph
9/12/2024 5:00,0.02,0,0.58,0.57,mins,45.8,46.1,mph
9/12/2024 6:00,0.06,0,0.64,0.55,mins,42,47.9,mph
9/12/2024 7:00,0.76,0,1.43,0.54,mins,25.5,48.9,mph
9/12/2024 8:00,0.45,0.02,1.12,0.59,mins,27.1,45.2,mph
9/12/2024 9:00,0.16,0,0.78,0.55,mins,34.7,48.1,mph
9/12/2024 10:00,0.1,0.01,0.72,0.57,mins,37.2,46.4,mph
9/12/2024 11:00,0.1,0.05,0.72,0.61,mins,37.2,44.5,mph
9/12/2024 12:00,0.16,0,0.78,0.53,mins,35,49.8,mph
9/12/2024 13:00,0.06,0.03,0.69,0.61,mins,38.8,44,mph
9/12/2024 14:00,0.13,0,0.77,0.55,mins,34.7,47.9,mph
9/12/2024 15:00,0.12,0.01,0.73,0.58,mins,37.1,45.9,mph
9/12/2024 16:00,0.15,0,0.76,0.55,mins,35.5,48.5,mph
9/12/2024 17:00,0.17,0.01,0.79,0.56,mins,34.2,47.4,mph
9/12/2024 18:00,0.06,0,0.64,0.52,mins,41.7,50.4,mph
9/12/2024 19:00,0.05,0,0.63,0.53,mins,42.8,49.9,mph
9/12/2024 20:00,0.09,0,0.71,0.56,mins,37.7,47.3,mph
9/12/2024 21:00,0.04,0,0.67,0.55,mins,39.6,48.4,mph
9/12/2024 22:00,0.02,0,0.61,0.55,mins,43.2,48,mph
9/12/2024 23:00,0.01,0.01,0.63,0.56,mins,42,47.6,mph
9/13/2024 0:00,0.01,0,0.54,0.55,mins,49.6,48,mph
9/13/2024 1:00,0,0,0.54,0.51,mins,49.1,52,mph
9/13/2024 2:00,0,0,0.53,0.59,mins,50.3,44.8,mph
9/13/2024 3:00,0.01,0,0.58,0.6,mins,45.9,44,mph
9/13/2024 4:00,0.03,0,0.61,0.6,mins,43.1,44.1,mph
9/13/2024 5:00,0.06,0,0.66,0.51,mins,40.3,51.5,mph
9/13/2024 6:00,0.06,0,0.66,0.56,mins,40.5,47.3,mph
9/13/2024 7:00,0.23,0.05,0.89,0.64,mins,32,42.2,mph
9/13/2024 8:00,0.17,0.02,0.81,0.6,mins,32.7,44.3,mph
9/13/2024 9:00,0.16,0.01,0.78,0.55,mins,34.2,48.4,mph
9/13/2024 10:00,0.17,0.12,0.78,0.69,mins,34.9,41.3,mph
9/13/2024 11:00,0.15,0,0.75,0.56,mins,35.6,47.4,mph
9/13/2024 12:00,0.18,0.01,0.79,0.57,mins,34.7,46.6,mph
9/13/2024 13:00,0.17,0,0.8,0.55,mins,34,48.3,mph
9/13/2024 14:00,0.18,0,0.8,0.55,mins,34.4,47.7,mph
9/13/2024 15:00,0.21,0.01,0.84,0.56,mins,33.2,46.8,mph
9/13/2024 16:00,0.16,0.01,0.78,0.57,mins,34.1,46.8,mph
9/13/2024 17:00,0.14,0,0.76,0.55,mins,35.5,48.1,mph
9/13/2024 18:00,0.12,0,0.74,0.55,mins,36.3,48.5,mph
9/13/2024 19:00,0.15,0.01,0.75,0.55,mins,36.6,48.1,mph
9/13/2024 20:00,0.05,0,0.68,0.55,mins,39.2,48.3,mph
9/13/2024 21:00,0.07,0,0.65,0.55,mins,41.7,47.9,mph
9/13/2024 22:00,0.02,0,0.61,0.54,mins,43.3,49.1,mph
9/13/2024 23:00,0.03,0,0.59,0.53,mins,45.7,50.3,mph
9/14/2024 0:00,0,0,0.53,0.53,mins,50.2,50.1,mph
9/14/2024 1:00,0,0,0.56,0.53,mins,47.2,50.2,mph
9/14/2024 2:00,0,0,0.54,0.54,mins,48.4,49.3,mph
9/14/2024 3:00,0,0,0.58,0.58,mins,45.7,45.9,mph
9/14/2024 4:00,0,0,0.57,0.57,mins,45.9,46.7,mph
9/14/2024 5:00,0.06,0.01,0.66,0.58,mins,40,46.4,mph
9/14/2024 6:00,0.05,0,0.63,0.51,mins,42.4,51.3,mph
9/14/2024 7:00,0.05,0.01,0.67,0.56,mins,39.5,47.5,mph
9/14/2024 8:00,0.07,0,0.68,0.54,mins,39.3,48.9,mph
9/14/2024 9:00,0.1,0.01,0.72,0.57,mins,37.4,46.8,mph
9/14/2024 10:00,0.17,0,0.77,0.53,mins,34.5,50.2,mph
9/14/2024 11:00,0.23,0,0.85,0.53,mins,31.5,49.7,mph
9/14/2024 12:00,0.22,0,0.84,0.56,mins,32.2,47.4,mph
9/14/2024 13:00,0.18,0,0.78,0.55,mins,35.3,48,mph
9/14/2024 14:00,0.17,0,0.77,0.54,mins,35.2,48.6,mph
9/14/2024 15:00,0.18,0.01,0.79,0.57,mins,34,46.6,mph
9/14/2024 16:00,0.19,0,0.79,0.53,mins,34,49.5,mph
9/14/2024 17:00,0.2,0,0.78,0.53,mins,34.5,49.7,mph
9/14/2024 18:00,0.07,0,0.66,0.55,mins,40.5,48.2,mph
9/14/2024 19:00,0.14,0,0.73,0.55,mins,37.3,48.4,mph
9/14/2024 20:00,0.02,0,0.63,0.55,mins,42.2,47.9,mph
9/14/2024 21:00,0.07,0,0.69,0.54,mins,38.9,48.5,mph
9/14/2024 22:00,0.04,0,0.65,0.53,mins,40.8,49.5,mph
9/14/2024 23:00,0.04,0,0.65,0.55,mins,40.5,47.9,mph
9/15/2024 0:00,0.05,0.01,0.64,0.54,mins,42.9,49.1,mph
9/15/2024 1:00,0.02,0,0.62,0.56,mins,43.3,46.9,mph
9/15/2024 2:00,0.1,0,0.68,0.52,mins,39.8,51.1,mph
9/15/2024 3:00,0.08,0,0.75,0.55,mins,36.5,48.4,mph
9/15/2024 4:00,0,0,0.54,0.52,mins,49.5,50.8,mph
9/15/2024 5:00,0,0,0.54,0.58,mins,49,46,mph
9/15/2024 6:00,0.08,0,0.64,0.56,mins,42,47.2,mph
9/15/2024 7:00,0.11,0,0.74,0.55,mins,36.2,48.2,mph
9/15/2024 8:00,0.1,0,0.72,0.55,mins,37.4,48.2,mph
9/15/2024 9:00,0.14,0,0.75,0.52,mins,36.1,51.1,mph
9/15/2024 10:00,0.1,0,0.68,0.52,mins,38.9,50.3,mph
9/15/2024 11:00,0.1,0.01,0.69,0.56,mins,39.1,47.4,mph
9/15/2024 12:00,0.14,0,0.73,0.53,mins,37.8,49.5,mph
9/15/2024 13:00,0.14,0,0.72,0.55,mins,37.8,47.8,mph
9/15/2024 14:00,0.07,0,0.66,0.54,mins,40.2,49.4,mph
9/15/2024 15:00,0.08,0,0.67,0.53,mins,39.9,50.1,mph
9/15/2024 16:00,0.15,0,0.75,0.53,mins,35.8,50.2,mph
9/15/2024 17:00,0.1,0.01,0.71,0.54,mins,38.4,49.1,mph
9/15/2024 18:00,0.09,0.02,0.69,0.56,mins,39,48,mph
9/15/2024 19:00,0.06,0,0.68,0.55,mins,38.6,47.6,mph
9/15/2024 20:00,0.02,0,0.61,0.56,mins,43.5,46.8,mph
9/15/2024 21:00,0.01,0,0.6,0.55,mins,44.1,48.2,mph
9/15/2024 22:00,0.02,0,0.6,0.53,mins,44.6,49.8,mph
9/15/2024 23:00,0,0,0.53,0.57,mins,49.5,46.6,mph
9/16/2024 0:00,0,0,0.59,0.53,mins,44.7,50.5,mph
9/16/2024 1:00,0.04,0,0.61,0.58,mins,44.2,45.7,mph
9/16/2024 2:00,0.03,0,0.64,0.52,mins,41.7,50.9,mph
9/16/2024 3:00,0.01,0,0.6,0.6,mins,44.5,44,mph
9/16/2024 4:00,0.02,0,0.59,0.57,mins,44.6,46.5,mph
9/16/2024 5:00,0.02,0.26,0.58,0.81,mins,46.2,40.4,mph
9/16/2024 6:00,0.1,0.05,0.68,0.61,mins,40.3,44.8,mph
9/16/2024 7:00,0.98,0.02,1.66,0.59,mins,19.4,45.4,mph
9/16/2024 8:00,0.5,0,1.14,0.56,mins,27.9,47.5,mph
9/16/2024 9:00,0.14,0.02,0.77,0.6,mins,34.7,44.3,mph
9/16/2024 10:00,0.14,0,0.74,0.58,mins,36.1,45.5,mph
9/16/2024 11:00,0.05,0,0.68,0.54,mins,39,48.6,mph
9/16/2024 12:00,0.14,0,0.76,0.55,mins,35,48.4,mph
9/16/2024 13:00,0.12,0,0.73,0.54,mins,36.7,48.6,mph
9/16/2024 14:00,0.17,0.03,0.77,0.61,mins,35.2,43.7,mph
9/16/2024 15:00,0.2,0,0.83,0.55,mins,33,47.9,mph
9/16/2024 16:00,0.11,0,0.73,0.55,mins,37.4,47.8,mph
9/16/2024 17:00,0.1,0,0.7,0.54,mins,39.4,48.9,mph
9/16/2024 18:00,0.07,0,0.64,0.53,mins,41.8,49.8,mph
9/16/2024 19:00,0.08,0,0.69,0.57,mins,38.5,46.3,mph
9/16/2024 20:00,0.04,0,0.61,0.55,mins,43.2,48.2,mph
9/16/2024 21:00,0.02,0,0.56,0.53,mins,47.9,49.5,mph
9/16/2024 22:00,0,0,0.57,0.53,mins,46.6,49.3,mph
9/16/2024 23:00,0,0,0.6,0.54,mins,44,48.6,mph
9/17/2024 0:00,0,0,0.55,0.53,mins,48.5,49.5,mph
9/17/2024 1:00,0,0,0.57,0.6,mins,46.2,43.6,mph
9/17/2024 2:00,0,0,0.55,0.56,mins,47.8,47.4,mph
9/17/2024 3:00,0,0,0.53,0.56,mins,50,47.3,mph
9/17/2024 4:00,0,0,0.56,0.52,mins,47.3,50.4,mph
9/17/2024 5:00,0.04,0.19,0.62,0.72,mins,43.2,44.2,mph
9/17/2024 6:00,0.19,0.01,0.8,0.56,mins,34,47.2,mph
9/17/2024 7:00,0.86,0.01,1.52,0.58,mins,19,45.9,mph
9/17/2024 8:00,0.22,0,0.87,0.58,mins,30.8,45.7,mph
9/17/2024 9:00,0.21,0,0.86,0.54,mins,31.6,48.9,mph
9/17/2024 10:00,0.23,0,0.86,0.57,mins,31.6,46.9,mph
9/17/2024 11:00,0.15,0.01,0.78,0.58,mins,34.6,45.5,mph
9/17/2024 12:00,0.09,0,0.7,0.56,mins,38,47.4,mph
9/17/2024 13:00,0.29,0,0.91,0.58,mins,29.6,46,mph
9/17/2024 14:00,0.12,0,0.73,0.56,mins,37,47,mph
9/17/2024 15:00,0.13,0.03,0.76,0.57,mins,35.4,47.5,mph
9/17/2024 16:00,0.12,0,0.74,0.56,mins,36.4,47.1,mph
9/17/2024 17:00,0.1,0,0.71,0.57,mins,37.8,46.6,mph
9/17/2024 18:00,0.07,0,0.65,0.53,mins,41.8,49.9,mph
9/17/2024 19:00,0.1,0.02,0.71,0.56,mins,37.3,47.5,mph
9/17/2024 20:00,0.07,0,0.67,0.55,mins,40.3,48.3,mph
9/17/2024 21:00,0.03,0,0.62,0.55,mins,43.1,47.5,mph
9/17/2024 22:00,0.02,0,0.6,0.54,mins,44.4,49,mph
9/17/2024 23:00,0.06,0,0.62,0.54,mins,43.1,49.2,mph
9/18/2024 0:00,0,0,0.53,0.49,mins,50,53.9,mph
9/18/2024 1:00,0,0,0.6,0.55,mins,44,48.2,mph
9/18/2024 2:00,0,0.01,0.6,0.59,mins,44,44.8,mph
9/18/2024 3:00,0,0,0.56,0.54,mins,46.7,48.5,mph
9/18/2024 4:00,0.05,0,0.6,0.56,mins,44.8,47.4,mph
9/18/2024 5:00,0.04,0.19,0.61,0.7,mins,44.1,46.5,mph
9/18/2024 6:00,0.09,0,0.68,0.52,mins,39.6,50.8,mph
9/18/2024 7:00,0.42,0,1.08,0.54,mins,26.9,48.5,mph
9/18/2024 8:00,0.28,0,0.93,0.56,mins,29,47.4,mph
9/18/2024 9:00,0.1,0,0.72,0.54,mins,37,49.2,mph
9/18/2024 10:00,0.18,0,0.81,0.54,mins,33.3,49,mph
9/18/2024 11:00,0.19,0.03,0.82,0.6,mins,33.8,44.6,mph
9/18/2024 12:00,0.08,0,0.68,0.52,mins,40,50.3,mph
9/18/2024 13:00,0.07,0.01,0.69,0.58,mins,38.7,45.4,mph
9/18/2024 14:00,0.21,0,0.83,0.55,mins,32.4,47.8,mph
9/18/2024 15:00,0.15,0,0.78,0.55,mins,34.1,48.2,mph
9/18/2024 16:00,0.15,0.03,0.79,0.59,mins,34.2,45.6,mph
9/18/2024 17:00,0.11,0,0.71,0.56,mins,37.7,47.6,mph
9/18/2024 18:00,0.06,0.01,0.66,0.56,mins,39.9,47,mph
9/18/2024 19:00,0.13,0,0.73,0.53,mins,36.5,49.6,mph
9/18/2024 20:00,0.03,0,0.6,0.55,mins,44.8,47.7,mph
9/18/2024 21:00,0.07,0,0.69,0.54,mins,38.6,49.2,mph
9/18/2024 22:00,0.01,0,0.56,0.54,mins,47.1,48.8,mph
9/18/2024 23:00,0,0,0.54,0.53,mins,49,49.8,mph
9/19/2024 0:00,0,0,0.49,0.52,mins,53.5,50.7,mph
9/19/2024 1:00,0,0,0.53,0.56,mins,50.2,46.9,mph
9/19/2024 2:00,0,0,0.54,0.55,mins,49.6,47.7,mph
9/19/2024 3:00,0,0,0.58,0.6,mins,45.7,44,mph
9/19/2024 4:00,0,0.01,0.52,0.61,mins,50.4,43.5,mph
9/19/2024 5:00,0.03,0,0.61,0.58,mins,43.6,45.2,mph
9/19/2024 6:00,0.1,0,0.69,0.55,mins,39.3,48,mph
9/19/2024 7:00,0.32,0.05,0.96,0.63,mins,29.6,42.7,mph
