local_datetime,NB_average_delay,SB_average_delay,NB_average_traveltime,SB_average_traveltime,min_units,NB_average_speed,SB_average_speed,speed_units
12/3/2024 21:00,0.14,0.1,0.6,0.53,mins,27.8,29.6,mph
12/3/2024 22:00,0.08,0.06,0.52,0.5,mins,32.8,31.6,mph
12/3/2024 23:00,0,0.05,0.36,0.47,mins,46,33.8,mph
12/4/2024 0:00,0.01,0.02,0.38,0.44,mins,43.7,36,mph
12/4/2024 1:00,0,0,0.34,0.35,mins,48.2,44.7,mph
12/4/2024 2:00,0,0.02,0.36,0.42,mins,45.7,37.9,mph
12/4/2024 3:00,0.02,0.03,0.43,0.41,mins,38.6,39,mph
12/4/2024 4:00,0.01,0.01,0.39,0.4,mins,42.5,40.2,mph
12/4/2024 5:00,0.04,0.09,0.42,0.52,mins,40.9,31.1,mph
12/4/2024 6:00,0.09,0.16,0.53,0.6,mins,32,26.4,mph
12/4/2024 7:00,0.12,0.13,0.55,0.58,mins,31.4,27.3,mph
12/4/2024 8:00,0.15,0.17,0.59,0.6,mins,31.2,26.3,mph
12/4/2024 9:00,0.24,0.09,0.69,0.53,mins,24.9,30,mph
12/4/2024 10:00,0.26,0.08,0.72,0.52,mins,23.6,30.4,mph
12/4/2024 11:00,0.16,0.09,0.62,0.53,mins,27.3,29.8,mph
12/4/2024 12:00,0.23,0.07,0.67,0.51,mins,26.4,31.4,mph
12/4/2024 13:00,0.13,0.08,0.57,0.52,mins,30,30.4,mph
12/4/2024 14:00,0.26,0.14,0.71,0.57,mins,24.4,28.1,mph
12/4/2024 15:00,0.25,0.12,0.7,0.56,mins,25.1,28.7,mph
12/4/2024 16:00,0.09,0.11,0.53,0.55,mins,32,28.9,mph
12/4/2024 17:00,0.11,0.09,0.54,0.53,mins,32.2,29.8,mph
12/4/2024 18:00,0.16,0.08,0.58,0.51,mins,30.2,31.4,mph
12/4/2024 19:00,0.06,0.07,0.47,0.51,mins,36.5,30.8,mph
12/4/2024 20:00,0.18,0.11,0.6,0.55,mins,29.5,28.2,mph
12/4/2024 21:00,0.09,0.14,0.52,0.58,mins,33.2,27.6,mph
12/4/2024 22:00,0.03,0.07,0.41,0.49,mins,40.3,31.9,mph
12/4/2024 23:00,0.02,0.06,0.41,0.46,mins,40.5,34.1,mph
12/5/2024 0:00,0.01,0.02,0.4,0.45,mins,41.3,35.1,mph
12/5/2024 1:00,0,0.03,0.38,0.45,mins,43.3,35.6,mph
12/5/2024 2:00,0,0,0.37,0.37,mins,44,42.7,mph
12/5/2024 3:00,0,0.15,0.37,0.55,mins,44.7,32.7,mph
12/5/2024 4:00,0,0.02,0.36,0.41,mins,45.7,39.6,mph
12/5/2024 5:00,0,0.04,0.39,0.46,mins,41.6,34.2,mph
12/5/2024 6:00,0.11,0.11,0.53,0.54,mins,32.6,29.5,mph
12/5/2024 7:00,0.12,0.13,0.56,0.56,mins,31.1,28.3,mph
12/5/2024 8:00,0.18,0.16,0.62,0.6,mins,28.3,26.6,mph
12/5/2024 9:00,0.23,0.19,0.67,0.63,mins,26.5,25.7,mph
12/5/2024 10:00,0.23,0.13,0.69,0.56,mins,25.2,28.8,mph
12/5/2024 11:00,0.17,0.14,0.63,0.58,mins,27.3,27.3,mph
12/5/2024 12:00,0.04,0.11,0.46,0.56,mins,36,28.3,mph
12/5/2024 13:00,0.3,0.1,0.76,0.54,mins,22.2,29.3,mph
12/5/2024 14:00,0.18,0.1,0.63,0.54,mins,27.3,29.2,mph
12/5/2024 15:00,0.26,0.09,0.72,0.53,mins,24.7,29.7,mph
12/5/2024 16:00,0.23,0.11,0.68,0.55,mins,25.2,28.7,mph
12/5/2024 17:00,0.17,0.11,0.62,0.54,mins,28.6,29,mph
12/5/2024 18:00,0.19,0.11,0.62,0.56,mins,28.9,28.3,mph
12/5/2024 19:00,0.28,0.11,0.72,0.54,mins,25.3,29.6,mph
12/5/2024 20:00,0.2,0.11,0.64,0.55,mins,29,28.9,mph
12/5/2024 21:00,0.11,0.08,0.54,0.53,mins,32.9,29.9,mph
12/5/2024 22:00,0.09,0.08,0.53,0.51,mins,32.6,30.7,mph
12/5/2024 23:00,0.02,0.06,0.43,0.49,mins,38.4,31.9,mph
12/6/2024 0:00,0.03,0.01,0.46,0.4,mins,37,39.3,mph
12/6/2024 1:00,0,0.05,0.36,0.43,mins,45.6,38.5,mph
12/6/2024 2:00,0,0.03,0.38,0.41,mins,42.8,39.9,mph
12/6/2024 3:00,0,0.01,0.35,0.37,mins,46.3,42.2,mph
12/6/2024 4:00,0.01,0.02,0.37,0.4,mins,44.8,39.8,mph
12/6/2024 5:00,0.05,0.02,0.43,0.41,mins,40.5,39,mph
12/6/2024 6:00,0.07,0.11,0.49,0.54,mins,34.9,29.3,mph
12/6/2024 7:00,0.19,0.18,0.64,0.61,mins,27.1,25.9,mph
12/6/2024 8:00,0.23,0.17,0.69,0.61,mins,24.1,26,mph
12/6/2024 9:00,0.16,0.11,0.6,0.55,mins,29,28.9,mph
12/6/2024 10:00,0.18,0.14,0.62,0.58,mins,28.9,27.2,mph
12/6/2024 11:00,0.28,0.1,0.73,0.53,mins,24.3,30,mph
12/6/2024 12:00,0.26,0.22,0.72,0.66,mins,23.2,24.4,mph
12/6/2024 13:00,0.25,0.12,0.71,0.56,mins,24.1,28.3,mph
12/6/2024 14:00,0.25,0.13,0.71,0.57,mins,23.3,28.3,mph
12/6/2024 15:00,0.24,0.11,0.7,0.54,mins,24.6,29.4,mph
12/6/2024 16:00,0.38,0.14,0.85,0.59,mins,20.1,26.7,mph
12/6/2024 17:00,0.08,0.18,0.51,0.62,mins,33,26.2,mph
12/6/2024 18:00,0.21,0.15,0.67,0.59,mins,25.1,26.8,mph
12/6/2024 19:00,0.25,0.09,0.7,0.53,mins,24.2,29.4,mph
12/6/2024 20:00,0.22,0.15,0.67,0.59,mins,26.5,27.1,mph
12/6/2024 21:00,0.15,0.14,0.59,0.58,mins,29.3,27.3,mph
12/6/2024 22:00,0.13,0.11,0.59,0.55,mins,28,28.6,mph
12/6/2024 23:00,0.05,0.09,0.45,0.52,mins,36.8,30.3,mph
12/7/2024 0:00,0.13,0.04,0.55,0.45,mins,31.1,35.6,mph
12/7/2024 1:00,0.02,0.02,0.41,0.42,mins,39.9,37.3,mph
12/7/2024 2:00,0,0,0.35,0.37,mins,46.5,42.4,mph
12/7/2024 3:00,0,0.01,0.33,0.4,mins,49.5,39.8,mph
12/7/2024 4:00,0,0,0.37,0.36,mins,43.9,43.9,mph
12/7/2024 5:00,0.07,0.08,0.47,0.5,mins,36.7,33,mph
12/7/2024 6:00,0.06,0.05,0.49,0.48,mins,34,33,mph
12/7/2024 7:00,0.19,0.13,0.64,0.57,mins,28.4,27.7,mph
12/7/2024 8:00,0.11,0.15,0.55,0.59,mins,31.6,26.6,mph
12/7/2024 9:00,0.17,0.15,0.61,0.59,mins,28.4,27.3,mph
12/7/2024 10:00,0.19,0.11,0.64,0.56,mins,27.2,28.5,mph
12/7/2024 11:00,0.24,0.22,0.7,0.67,mins,25.1,24,mph
12/7/2024 12:00,0.24,0.19,0.7,0.63,mins,24.6,25.3,mph
12/7/2024 13:00,0.26,0.15,0.72,0.6,mins,23.8,26.4,mph
12/7/2024 14:00,0.29,0.15,0.74,0.59,mins,22.7,26.5,mph
12/7/2024 15:00,0.2,0.15,0.65,0.58,mins,27,27.6,mph
12/7/2024 16:00,0.29,0.08,0.75,0.52,mins,23.2,30.5,mph
12/7/2024 17:00,0.24,0.12,0.69,0.56,mins,24.9,28.1,mph
12/7/2024 18:00,0.15,0.11,0.58,0.54,mins,30.9,28.9,mph
12/7/2024 19:00,0.17,0.11,0.62,0.55,mins,28.8,28.7,mph
12/7/2024 20:00,0.19,0.1,0.62,0.53,mins,28.5,29.4,mph
12/7/2024 21:00,0.28,0.1,0.74,0.54,mins,22.7,29.1,mph
12/7/2024 22:00,0.07,0.09,0.49,0.54,mins,35,29.3,mph
12/7/2024 23:00,0.02,0.11,0.41,0.55,mins,39.6,28.9,mph
12/8/2024 0:00,0.05,0.03,0.47,0.44,mins,36.1,36.4,mph
12/8/2024 1:00,0.03,0.06,0.42,0.46,mins,39.1,35.9,mph
12/8/2024 2:00,0.03,0.08,0.39,0.51,mins,42.5,31.9,mph
12/8/2024 3:00,0.01,0.01,0.38,0.4,mins,43.6,40,mph
12/8/2024 4:00,0.02,0.21,0.43,0.66,mins,37.9,24.8,mph
12/8/2024 5:00,0.08,0.29,0.54,0.73,mins,30.9,21.7,mph
12/8/2024 6:00,0.16,0.15,0.6,0.59,mins,28,27.1,mph
12/8/2024 7:00,0.14,0.12,0.59,0.56,mins,29.5,28.3,mph
12/8/2024 8:00,0.22,0.12,0.69,0.56,mins,24.1,28.5,mph
12/8/2024 9:00,0.22,0.18,0.68,0.62,mins,24.7,25.2,mph
12/8/2024 10:00,0.2,0.22,0.65,0.66,mins,27.4,24,mph
12/8/2024 11:00,0.21,0.18,0.67,0.62,mins,26,25.2,mph
12/8/2024 12:00,0.28,0.2,0.74,0.64,mins,23,24.6,mph
12/8/2024 13:00,0.17,0.14,0.62,0.58,mins,28,27.1,mph
12/8/2024 14:00,0.2,0.12,0.65,0.56,mins,27.1,28.5,mph
12/8/2024 15:00,0.17,0.11,0.61,0.53,mins,28.8,29.6,mph
12/8/2024 16:00,0.19,0.11,0.64,0.54,mins,27.2,29.7,mph
12/8/2024 17:00,0.14,0.15,0.58,0.59,mins,30.3,27.1,mph
12/8/2024 18:00,0.08,0.13,0.5,0.56,mins,34.6,28,mph
12/8/2024 19:00,0.19,0.08,0.63,0.51,mins,28.2,31,mph
12/8/2024 20:00,0.2,0.13,0.66,0.57,mins,26.9,27.5,mph
12/8/2024 21:00,0.11,0.1,0.55,0.53,mins,30.9,29.5,mph
12/8/2024 22:00,0.02,0.09,0.42,0.49,mins,39.2,32.9,mph
12/8/2024 23:00,0.01,0.05,0.4,0.46,mins,40.5,33.9,mph
12/9/2024 0:00,0.01,0.05,0.41,0.49,mins,40.1,32.4,mph
12/9/2024 1:00,0.03,0.04,0.42,0.46,mins,40.7,34.1,mph
12/9/2024 2:00,0.1,0.05,0.51,0.42,mins,35.6,37.4,mph
12/9/2024 3:00,0,0.02,0.35,0.39,mins,46.6,41.5,mph
12/9/2024 4:00,0.01,0.03,0.37,0.43,mins,44.4,37,mph
12/9/2024 5:00,0.03,0,0.4,0.37,mins,41.9,42.4,mph
12/9/2024 6:00,0.05,0.11,0.49,0.54,mins,33.6,29.2,mph
12/9/2024 7:00,0.11,0.19,0.55,0.63,mins,31.1,25.4,mph
12/9/2024 8:00,0.17,0.12,0.62,0.56,mins,27.7,28.4,mph
12/9/2024 9:00,0.14,0.12,0.58,0.56,mins,29.8,28.6,mph
12/9/2024 10:00,0.23,0.1,0.68,0.54,mins,25.3,29.2,mph
12/9/2024 11:00,0.36,0.11,0.82,0.56,mins,20.8,28.5,mph
12/9/2024 12:00,0.28,0.15,0.73,0.59,mins,24.3,27.1,mph
12/9/2024 13:00,0.19,0.12,0.64,0.56,mins,26.4,28.2,mph
12/9/2024 14:00,0.23,0.13,0.69,0.57,mins,24.7,27.8,mph
12/9/2024 15:00,0.33,0.12,0.79,0.55,mins,21.1,28.9,mph
12/9/2024 16:00,0.37,0.15,0.84,0.59,mins,19.9,26.6,mph
12/9/2024 17:00,0.25,0.11,0.68,0.55,mins,27.5,28.6,mph
12/9/2024 18:00,0.06,0.1,0.5,0.54,mins,33.3,29.3,mph
12/9/2024 19:00,0.17,0.05,0.6,0.49,mins,30.5,31.9,mph
12/9/2024 20:00,0.24,0.08,0.69,0.51,mins,24.8,31.1,mph
12/9/2024 21:00,0.18,0.1,0.62,0.54,mins,28.1,29.4,mph
12/9/2024 22:00,0.05,0.04,0.48,0.47,mins,34.7,33.6,mph
12/9/2024 23:00,0.03,0.07,0.46,0.49,mins,35.9,32.7,mph
12/10/2024 0:00,0.1,0.05,0.5,0.47,mins,34.2,33.7,mph
12/10/2024 1:00,0.01,0.04,0.41,0.44,mins,40.2,35.8,mph
12/10/2024 2:00,0.02,0.02,0.41,0.41,mins,39.8,38,mph
12/10/2024 3:00,0,0,0.39,0.4,mins,41.6,39,mph
12/10/2024 4:00,0.01,0.05,0.37,0.46,mins,44.9,34.4,mph
12/10/2024 5:00,0.04,0.04,0.42,0.48,mins,40.7,33.1,mph
12/10/2024 6:00,0.12,0.12,0.56,0.55,mins,30.6,29,mph
12/10/2024 7:00,0.12,0.17,0.55,0.61,mins,31.3,26.5,mph
12/10/2024 8:00,0.18,0.19,0.64,0.63,mins,27,25.5,mph
12/10/2024 9:00,0.2,0.1,0.65,0.53,mins,27.2,29.7,mph
12/10/2024 10:00,0.14,0.1,0.59,0.54,mins,29.5,29.5,mph
12/10/2024 11:00,0.22,0.1,0.66,0.54,mins,26,29.2,mph
12/10/2024 12:00,0.13,0.1,0.57,0.54,mins,30.3,29.8,mph
12/10/2024 13:00,0.17,0.1,0.62,0.54,mins,28.3,29.3,mph
12/10/2024 14:00,0.12,0.12,0.57,0.56,mins,29.6,28.1,mph
12/10/2024 15:00,0.33,0.07,0.79,0.51,mins,21.4,31.1,mph
12/10/2024 16:00,0.22,0.14,0.68,0.58,mins,25,27.6,mph
12/10/2024 17:00,0.11,0.13,0.53,0.57,mins,33.4,27.9,mph
12/10/2024 18:00,0.17,0.09,0.6,0.53,mins,30.1,29.7,mph
12/10/2024 19:00,0.1,0.09,0.52,0.52,mins,35.1,30.1,mph
12/10/2024 20:00,0.12,0.08,0.55,0.52,mins,31.1,30.5,mph
12/10/2024 21:00,0.16,0.07,0.61,0.51,mins,28.4,30.7,mph
12/10/2024 22:00,0.05,0.05,0.47,0.49,mins,35.9,32.3,mph
12/10/2024 23:00,0.07,0.08,0.5,0.51,mins,34.1,30.5,mph
12/11/2024 0:00,0.07,0.08,0.46,0.51,mins,37,30.8,mph
12/11/2024 1:00,0.01,0.05,0.41,0.48,mins,40.3,32.8,mph
12/11/2024 2:00,0,0.02,0.39,0.4,mins,42.2,39,mph
12/11/2024 3:00,0,0,0.38,0.37,mins,42.7,41.9,mph
12/11/2024 4:00,0.01,0,0.42,0.36,mins,39.4,43.9,mph
12/11/2024 5:00,0.03,0.02,0.46,0.42,mins,36.4,38,mph
12/11/2024 6:00,0.15,0.14,0.59,0.58,mins,29.9,27.5,mph
12/11/2024 7:00,0.13,0.14,0.57,0.58,mins,29.9,27.1,mph
12/11/2024 8:00,0.19,0.17,0.65,0.61,mins,26,26.2,mph
12/11/2024 9:00,0.13,0.2,0.58,0.64,mins,28.6,24.9,mph
12/11/2024 10:00,0.24,0.13,0.69,0.57,mins,25.7,27.7,mph
12/11/2024 11:00,0.19,0.15,0.64,0.59,mins,28.9,26.8,mph
12/11/2024 12:00,0.25,0.12,0.7,0.56,mins,25,28.3,mph
12/11/2024 13:00,0.18,0.14,0.62,0.58,mins,28.9,27.5,mph
12/11/2024 14:00,0.21,0.1,0.66,0.54,mins,26.1,29.5,mph
12/11/2024 15:00,0.16,0.11,0.6,0.55,mins,28.3,28.8,mph
12/11/2024 16:00,0.2,0.1,0.64,0.54,mins,27.3,29.4,mph
12/11/2024 17:00,0.07,0.1,0.5,0.54,mins,34,29,mph
12/11/2024 18:00,0.14,0.1,0.58,0.54,mins,30.9,29.4,mph
12/11/2024 19:00,0.17,0.1,0.59,0.53,mins,30.9,29.8,mph
12/11/2024 20:00,0.1,0.1,0.5,0.49,mins,36.8,35.3,mph
12/11/2024 21:00,0.12,0.12,0.53,0.54,mins,35.2,30.5,mph
12/11/2024 22:00,0.1,0.06,0.56,0.5,mins,30.3,31.7,mph
12/11/2024 23:00,0.03,0.07,0.45,0.47,mins,36.4,33.4,mph
12/12/2024 0:00,0,0.03,0.38,0.45,mins,43.2,35.7,mph
12/12/2024 1:00,0,0.02,0.37,0.42,mins,44.2,37.2,mph
12/12/2024 2:00,0,0.01,0.37,0.42,mins,43.7,38.1,mph
12/12/2024 3:00,0.03,0,0.43,0.38,mins,39.1,41.3,mph
12/12/2024 4:00,0.01,0,0.37,0.36,mins,44.4,43.9,mph
12/12/2024 5:00,0,0.04,0.39,0.47,mins,41.6,34,mph
12/12/2024 6:00,0.05,0.12,0.48,0.54,mins,34.9,29.6,mph
12/12/2024 7:00,0.11,0.15,0.53,0.59,mins,33.7,27.1,mph
12/12/2024 8:00,0.14,0.13,0.59,0.57,mins,29,28.5,mph
12/12/2024 9:00,0.31,0.14,0.74,0.57,mins,25.3,27.8,mph
12/12/2024 10:00,0.14,0.14,0.58,0.58,mins,29.3,28.2,mph
12/12/2024 11:00,0.26,0.14,0.71,0.57,mins,24.6,28,mph
12/12/2024 12:00,0.26,0.12,0.72,0.55,mins,23.2,28.7,mph
12/12/2024 13:00,0.23,0.16,0.68,0.6,mins,25.1,26.5,mph
12/12/2024 14:00,0.21,0.09,0.65,0.53,mins,28.4,29.9,mph
12/12/2024 15:00,0.3,0.1,0.76,0.54,mins,22.6,29.3,mph
12/12/2024 16:00,0.34,0.08,0.81,0.52,mins,20.5,30.1,mph
12/12/2024 17:00,0.21,0.06,0.65,0.51,mins,27.3,31,mph
12/12/2024 18:00,0.15,0.13,0.58,0.57,mins,30,27.8,mph
12/12/2024 19:00,0.05,0.09,0.48,0.52,mins,35.2,30.4,mph
12/12/2024 20:00,0.05,0.1,0.48,0.53,mins,34.8,30.1,mph
12/12/2024 21:00,0.17,0.1,0.61,0.54,mins,28.2,29.3,mph
12/12/2024 22:00,0.15,0.07,0.57,0.51,mins,32.3,30.7,mph
12/12/2024 23:00,0.02,0.08,0.41,0.51,mins,40.2,30.8,mph
12/13/2024 0:00,0.02,0.03,0.41,0.46,mins,40,34.1,mph
12/13/2024 1:00,0.13,0.03,0.54,0.44,mins,33.1,36,mph
12/13/2024 2:00,0,0,0.39,0.36,mins,42.4,43.6,mph
12/13/2024 3:00,0.01,0.02,0.39,0.42,mins,43.3,38.3,mph
12/13/2024 4:00,0.02,0.02,0.41,0.39,mins,41.1,41.3,mph
12/13/2024 5:00,0.09,0.07,0.49,0.45,mins,36.4,37.1,mph
12/13/2024 6:00,0.18,0.16,0.62,0.59,mins,28.1,26.9,mph
12/13/2024 7:00,0.11,0.1,0.55,0.54,mins,31.2,29.3,mph
12/13/2024 8:00,0.2,0.15,0.66,0.59,mins,26.1,26.8,mph
12/13/2024 9:00,0.24,0.1,0.69,0.53,mins,25.5,29.9,mph
12/13/2024 10:00,0.29,0.07,0.75,0.51,mins,23.2,30.9,mph
12/13/2024 11:00,0.2,0.03,0.64,0.45,mins,28.6,35,mph
12/13/2024 12:00,0.17,0.12,0.62,0.56,mins,27.2,28.2,mph
12/13/2024 13:00,0.22,0.11,0.67,0.55,mins,26.5,28.8,mph
12/13/2024 14:00,0.22,0.13,0.67,0.57,mins,26.2,27.8,mph
12/13/2024 15:00,0.11,0.12,0.55,0.56,mins,30.8,29,mph
12/13/2024 16:00,0.16,0.1,0.59,0.54,mins,30.7,29.1,mph
12/13/2024 17:00,0.32,0.08,0.77,0.52,mins,23.2,30.3,mph
12/13/2024 18:00,0.16,0.08,0.6,0.52,mins,29.4,30.3,mph
12/13/2024 19:00,0.07,0.09,0.49,0.53,mins,34.1,29.8,mph
12/13/2024 20:00,0.19,0.12,0.62,0.57,mins,28.7,27.9,mph
12/13/2024 21:00,0.16,0.15,0.62,0.59,mins,26.8,26.5,mph
12/13/2024 22:00,0.04,0.12,0.46,0.56,mins,36.5,28.5,mph
12/13/2024 23:00,0.01,0.08,0.41,0.52,mins,40.4,30.4,mph
12/14/2024 0:00,0.03,0.04,0.45,0.46,mins,37.3,34.5,mph
12/14/2024 1:00,0.03,0.01,0.46,0.43,mins,36.1,37.1,mph
12/14/2024 2:00,0.02,0.01,0.44,0.37,mins,37.4,42.5,mph
12/14/2024 3:00,0.01,0.02,0.38,0.38,mins,43.6,41.2,mph
12/14/2024 4:00,0.03,0,0.44,0.36,mins,38,44,mph
12/14/2024 5:00,0.02,0.12,0.4,0.52,mins,40.6,30.8,mph
12/14/2024 6:00,0.11,0.12,0.55,0.56,mins,31.5,27.9,mph
12/14/2024 7:00,0.16,0.12,0.61,0.54,mins,28.6,29.2,mph
12/14/2024 8:00,0.12,0.07,0.56,0.5,mins,30.6,31.2,mph
12/14/2024 9:00,0.16,0.12,0.6,0.55,mins,28.2,28.4,mph
12/14/2024 10:00,0.21,0.06,0.65,0.5,mins,27.1,31.4,mph
12/14/2024 11:00,0.18,0.1,0.62,0.55,mins,28.5,29.1,mph
12/14/2024 12:00,0.19,0.16,0.63,0.59,mins,27.6,27.3,mph
12/14/2024 13:00,0.16,0.08,0.6,0.52,mins,29.4,30,mph
12/14/2024 14:00,0.21,0.09,0.65,0.52,mins,28.3,30.8,mph
12/14/2024 15:00,0.14,0.12,0.59,0.56,mins,29.6,28.9,mph
12/14/2024 16:00,0.09,0.1,0.51,0.54,mins,35,29.5,mph
12/14/2024 17:00,0.1,0.12,0.54,0.55,mins,31.6,28.6,mph
12/14/2024 18:00,0.12,0.12,0.54,0.56,mins,31.7,28.1,mph
12/14/2024 19:00,0.14,0.1,0.56,0.52,mins,31.5,30,mph
12/14/2024 20:00,0.13,0.1,0.55,0.53,mins,32.9,29.5,mph
12/14/2024 21:00,0.15,0.08,0.61,0.52,mins,27.3,30.3,mph
12/14/2024 22:00,0.12,0.11,0.54,0.55,mins,31.7,29.4,mph
12/14/2024 23:00,0.02,0.07,0.41,0.51,mins,40.3,31.4,mph
12/15/2024 0:00,0.05,0.04,0.49,0.47,mins,33.7,33.3,mph
12/15/2024 1:00,0.06,0.01,0.5,0.43,mins,33.3,37,mph
12/15/2024 2:00,0.01,0.03,0.44,0.44,mins,37.9,35.6,mph
12/15/2024 3:00,0,0.02,0.35,0.4,mins,46.8,40.2,mph
12/15/2024 4:00,0.01,0.01,0.41,0.37,mins,40.3,42.9,mph
12/15/2024 5:00,0.01,0.04,0.38,0.45,mins,42.9,35.1,mph
12/15/2024 6:00,0.01,0.04,0.38,0.42,mins,43.6,38,mph
12/15/2024 7:00,0.08,0.07,0.52,0.5,mins,33.2,31.7,mph
12/15/2024 8:00,0.19,0.09,0.64,0.52,mins,27.9,30.8,mph
12/15/2024 9:00,0.19,0.08,0.64,0.5,mins,28,32.3,mph
12/15/2024 10:00,0.11,0.11,0.54,0.54,mins,32.7,29.2,mph
12/15/2024 11:00,0.16,0.09,0.59,0.52,mins,30.4,30.4,mph
12/15/2024 12:00,0.1,0.11,0.51,0.54,mins,35.1,29.7,mph
12/15/2024 13:00,0.14,0.15,0.59,0.59,mins,29,26.9,mph
12/15/2024 14:00,0.17,0.08,0.61,0.51,mins,28.4,31,mph
12/15/2024 15:00,0.19,0.1,0.64,0.53,mins,26.8,29.3,mph
12/15/2024 16:00,0.11,0.21,0.52,0.63,mins,33.5,26.1,mph
12/15/2024 17:00,0.15,0.08,0.57,0.52,mins,31.7,30.3,mph
12/15/2024 18:00,0.03,0.09,0.46,0.53,mins,36.9,29.5,mph
12/15/2024 19:00,0.21,0.09,0.67,0.52,mins,25.3,30.5,mph
12/15/2024 20:00,0.22,0.11,0.67,0.56,mins,25.6,28.3,mph
12/15/2024 21:00,0.19,0.07,0.65,0.51,mins,25.8,31,mph
12/15/2024 22:00,0.08,0.07,0.51,0.49,mins,33.6,32.1,mph
12/15/2024 23:00,0.02,0.09,0.41,0.51,mins,40.3,31,mph
12/16/2024 0:00,0.05,0.03,0.48,0.45,mins,35.1,35.6,mph
12/16/2024 1:00,0.01,0.04,0.42,0.41,mins,39.9,38.2,mph
12/16/2024 2:00,0,0.07,0.31,0.47,mins,53.8,33.7,mph
12/16/2024 3:00,0,0.02,0.34,0.4,mins,49,39.5,mph
12/16/2024 4:00,0,0,0.38,0.36,mins,42.7,43.9,mph
12/16/2024 5:00,0.01,0.07,0.41,0.49,mins,40.9,32.8,mph
12/16/2024 6:00,0.03,0.13,0.45,0.55,mins,36.8,29.5,mph
12/16/2024 7:00,0.16,0.11,0.59,0.55,mins,29.1,29.1,mph
12/16/2024 8:00,0.2,0.12,0.66,0.56,mins,26,27.9,mph
12/16/2024 9:00,0.09,0.1,0.53,0.54,mins,31.7,29.4,mph
12/16/2024 10:00,0.19,0.09,0.62,0.53,mins,28.8,29.8,mph
12/16/2024 11:00,0.07,0.1,0.49,0.53,mins,34.6,29.9,mph
12/16/2024 12:00,0.09,0.13,0.53,0.58,mins,31.4,27.6,mph
12/16/2024 13:00,0.12,0.09,0.56,0.52,mins,30.3,30.2,mph
12/16/2024 14:00,0.24,0.1,0.68,0.53,mins,25,29.7,mph
12/16/2024 15:00,0.27,0.11,0.73,0.55,mins,23.1,29.1,mph
12/16/2024 16:00,0.2,0.08,0.65,0.53,mins,27.6,29.9,mph
12/16/2024 17:00,0.22,0.1,0.66,0.54,mins,27,29.2,mph
12/16/2024 18:00,0.13,0.11,0.55,0.54,mins,32.3,29.5,mph
12/16/2024 19:00,0.01,0.09,0.42,0.53,mins,39,30,mph
12/16/2024 20:00,0.2,0.18,0.65,0.62,mins,26.6,25.7,mph
12/16/2024 21:00,0.17,0.14,0.61,0.58,mins,29.8,26.9,mph
12/16/2024 22:00,0.05,0.06,0.49,0.5,mins,33.6,31.3,mph
12/16/2024 23:00,0.01,0.03,0.37,0.46,mins,44.4,34.3,mph
12/17/2024 0:00,0.02,0.06,0.38,0.47,mins,43.8,33.3,mph
12/17/2024 1:00,0,0,0.36,0.39,mins,45.1,40.4,mph
12/17/2024 2:00,0.02,0.02,0.42,0.43,mins,39.4,37.2,mph
12/17/2024 3:00,0.01,0.01,0.35,0.37,mins,46.6,42.4,mph
12/17/2024 4:00,0,0,0.34,0.36,mins,47.9,44,mph
12/17/2024 5:00,0,0.09,0.37,0.48,mins,44.4,35.4,mph
12/17/2024 6:00,0.04,0.14,0.44,0.57,mins,37.9,29.2,mph
12/17/2024 7:00,0.14,0.15,0.57,0.59,mins,30.5,26.7,mph
12/17/2024 8:00,0.18,0.14,0.62,0.58,mins,28.3,27.7,mph
12/17/2024 9:00,0.08,0.19,0.5,0.63,mins,33.9,25.4,mph
12/17/2024 10:00,0.21,0.12,0.66,0.55,mins,26.7,28.6,mph
12/17/2024 11:00,0.23,0.09,0.69,0.54,mins,24.7,29.5,mph
12/17/2024 12:00,0.22,0.08,0.64,0.51,mins,27.1,31.2,mph
12/17/2024 13:00,0.14,0.16,0.58,0.6,mins,29.3,26.5,mph
12/17/2024 14:00,0.24,0.14,0.69,0.58,mins,24.4,27.8,mph
12/17/2024 15:00,0.19,0.27,0.64,0.71,mins,26.9,25.7,mph
12/17/2024 16:00,0.33,0.27,0.79,0.71,mins,21.5,23.7,mph
12/17/2024 17:00,0.19,0.09,0.63,0.53,mins,27.5,29.8,mph
12/17/2024 18:00,0.14,0.1,0.57,0.55,mins,30.7,29,mph
12/17/2024 19:00,0.09,0.09,0.52,0.52,mins,32.9,30.1,mph
12/17/2024 20:00,0.23,0.14,0.67,0.57,mins,26.9,27.7,mph
12/17/2024 21:00,0.11,0.08,0.56,0.52,mins,30.4,30.1,mph
12/17/2024 22:00,0.02,0.06,0.43,0.48,mins,38.2,33,mph
12/17/2024 23:00,0.01,0.05,0.4,0.49,mins,41,32.4,mph
12/18/2024 0:00,0.01,0.04,0.37,0.45,mins,44.2,35,mph
12/18/2024 1:00,0.01,0.02,0.39,0.4,mins,42,39.7,mph
12/18/2024 2:00,0.01,0.08,0.4,0.5,mins,40.6,31.3,mph
12/18/2024 3:00,0.01,0.03,0.36,0.4,mins,45.5,39.4,mph
12/18/2024 4:00,0.04,0,0.45,0.36,mins,37.9,44,mph
12/18/2024 5:00,0.02,0.07,0.4,0.49,mins,41.1,33,mph
12/18/2024 6:00,0.11,0.12,0.54,0.54,mins,32.3,29.5,mph
